Sentence,Label
"""Wisecracker,"" the biography of actor William Haines, offers a gratifying anecdote about the former star when he was past 70 and long retired from making movies. The old gent was not sentimental and rarely watched his own films, but in 1972 he was persuaded to attend a Los Angeles museum screening of SHOW PEOPLE, the late silent feature in which he co-starred with Marion Davies. Beforehand, Haines was worried that this comedy would provoke the wrong kind of laughter, but he was pleasantly surprised (and no doubt relieved) at how well it held up and how much the young audience enjoyed it. Watch the film today and you can see why: SHOW PEOPLE is a delightful Hollywood satire that retains its charm because it lampoons its targets with wit and flair, yet without malice. It's still funny and its satirical points still resonate. Needless to say, the technology of movie-making has changed vastly since the silent days, but the pretensions and follies of the filmmakers themselves haven't changed all that much.<br /><br />SHOW PEOPLE also stands as the best surviving work of Marion Davies, a first-rate comic performer who deserves a prominent place in the pantheon of great comediennes. Where her career was concerned Davies was both blessed and cursed by the patronage of her paramour, the newspaper magnate William Randolph Hearst. It's well known that Hearst exerted enormous influence over Davies' choice of roles, and well known too that, despite her gift for comedy, he preferred to see her play dignified heroines in period costume dramas. By the late '20s, for whatever reason, Marion was permitted to strut her stuff in several exuberant light comedies (including THE RED MILL and THE PATSY), but SHOW PEOPLE, directed by the great King Vidor, stands as her most enjoyable showcase. William Haines gives an engaging, likable performance as her boyfriend and co-star Billy Boone, but this is the leading lady's show all the way.<br /><br />Marion plays Southern belle Peggy Pepper, an aspiring actress who storms Hollywood accompanied by her father, determined to become a movie star. (Her dad Colonel Pepper is played by actor/director Dell Henderson, a veteran of Griffith's Biograph dramas whocoincidentally?resembled Hearst!) One of Marion's funniest bits, often excerpted elsewhere, is her audition at the Comet Studio casting office. While Dad helpfully suggests emotions to portray (""Sorrow! . . . Joy!"") and drops a handkerchief across her face, Peggy assumes the appropriate expression and posture. She's hired, only to discover that Comet makes low-brow comedies, the kind of comedies where people squirt each other with seltzer and inept cops tumble over each other racing to the rescue. Of course, Comet is intended as a take-off of Mack Sennett's Keystone, but the true nature of the satire becomes clear as the story unfolds. As Peggy Pepper rises in the movie star hierarchy she leaves Comet for the more prestigious High Art Studio, assuming the name ""Patricia Peppoire"" as more befitting her new station in life as a serious actress. At some point it may occur to us (as it surely did to viewers in 1928) that Davies' rival Gloria Swanson started out in Keystone comedies before rising to prominence in serious dramas for Cecil B. DeMille. And as Miss Peppoire takes herself more and more seriously, giving the high-hat treatment to former colleagues such as lowly comic Billy Boone, Davies' performance takes on an element of wicked parody seemingly aimed squarely at Swanson herself. This is especially notable during an interview sequence, when Miss Peppoire's spokesman spouts pretentious nonsense while the star delivers a spot-on impersonation of Swanson. I suppose this was intended as a friendly spoof, but I have to wonder how friendly relations were between Gloria and Marion after this movie was released.<br /><br />In any event, SHOW PEOPLE is a delicious treat for buffs, who will relish the parade of star cameos throughout. Charlie Chaplin contributes a nice bit, sans makeup and looking quite distinguished, eagerly seeking Patricia Peppoire's autograph! (And in a show of good sportsmanship Marion Davies herself puts in a self-mocking cameo appearance, evening the score for poking fun at Swanson by poking fun at herself.) This is a silent film that viewers not especially attuned to silents might appreciate, at least those viewers with a taste for movies about the movie business. SHOW PEOPLE surely belongs in the company of such classics as SUNSET BOULEVARD and SINGIN' IN THE RAIN, among Hollywood's most expertly produced, enjoyable exercises in amused self-examination.",1
"""Show People"" is an absolutely delightful silent directed by King Vidor and starring Marion Davies and Billy Haines. What gems both of them are in this charming comedy about a young girl, Peggy Pepper, whose acting is the talk of Savannah trying to make it on the big screen. Though she's a success in comedy, what she wants to do is make ""art"" so she moves up to High Arts Studio. Soon she becomes Patricia Pepoire and is too good for the likes of her friend Billy.<br /><br />Many stars of the silent era have cameos in ""Show People,"" including Davies herself without the curly hair and makeup. I'm sure when people saw the film in 1928, they recognized everyone who appeared in the elaborate lunch scene; sadly, nowadays, it's not the case, even for film buffs. In one part of the film, however, she does meet Charlie Chaplin; in another, author Elinor Glyn is pointed out to her, and Vidor himself has a cameo at the end of the film. Other stars who pop up in ""Show People"" are John Gilbert, Douglas Fairbanks, William S. Hart, Leatrice Joy, Bess Flowers, Renee Adoree, Rod LaRoque, Aileen Pringle, and many others.<br /><br />Davies was adorable and a lively comedienne. It's a shame William Haines quit the movies - he was cute and energetic, deservedly an enormous star back in the day.<br /><br />""Show People"" is a simple story told in a witty way. It's also a look back at an exciting era in Hollywood's history and contains performances by two wonderful stars.",1
"Sunday July 16, 8:00pm The Castro, San Francisco<br /><br />""As a Southern colonel your make-up is very Indiana""<br /><br />The yammering gossips of Hollywood have managed to sling more than a little mud in Marion Davies direction over the years. That she had fame handed to her and was undeserving, is often speculated. Considering the mawkish dramas she was so often pushed into, this criticism would seem to have some validity. As a comedienne however, her star shone very brightly. Left to pursue a career in light comedy and slapstick she might have rivaled Mabel Normand. One of her better outings was King Vidor's Show People (1928), which survives and is so well known largely because MGM filled it with star cameos. This happy coincidence inadvertently saved what is surely among the best work of its two stars, Davies and that notorious Joe College wise-cracker, William Haines. Rumor has it Show People was loosely based on the life of Gloria Swanson, who began in Sennett comedies and rose to grand drama (And don't think she didn't spend the rest of her life reminding everyone!) with von Stroheim, Walsh and DeMille. Coincidentally, the comedy studios used in this film are the original digs Keystone had abandoned the year before (Think of who worked there!).<br /><br />Colonel Marmaduke Oldfish Pepper (Dell Henderson) drives his daughter Peggy (Davies) from Georgia to Hollywood to star in the movies. These two country hicks are unsuspecting fodder for incorrigible Billy Boone (Haines), ""  a custard pie artist "" who descends on their cafeteria table in an outrageously funny entrance (watch for the bit with the noodle), and then helps Peggy land a part in his next picture. What she thinks is high drama turns out to be screwball, but a job is a job and Billy convinces her "" . . all the stars have to take it on the chin  "". At the preview, Billy and Peggy bump into .. Charlie Chaplin, who asks for her autograph! She pushes the little fellow aside and a horrified Billy grabs the book and makes her sign. Chaplin climbs in his car and Billy tells Peggy who shes just snubbed, so naturally, she faints. It's so very funny, considering Davies character isn't supposed to recognize this guy! Peggy soon moves on to work at the High Art Studios, changes her name to 'Patricia Pepoire' and leaves poor Billy behind. Davies does a wonderful send-up of a serious actress, with all the prerequisite fluttering eyelashes and quivering lips. Vidor throws in a parade of stars eating lunch in a long tracking shot (and they're all sitting shoulder to shoulder, facing the camera!) that includes Polly Moran (Who's also sensationally funny playing Davies' maid), Louella Parsons (one of the friendly vampires), Estelle Taylor, Claire Windsor Aileen Pringle, the comedy duo of Karl Dane (with his arm in a sling) and George K. Arthur (pretending he's stealing the silverware), Leatrice Joy (amused by Arthur's antics), Renee Adoree, Rod (eating and smoking) La Rocque, Mae Murray, John (in a robe) Gilbert (who also appears driving through the MGM gates early in the picture), Norma (eeeww!) Talmadge (looking bitchy and aloof as usual) and Patricia dressed like Marie Antoinette, sandwiched between Douglas Fairbanks (as he does an amusing trick) and William S. Hart (protecting her from Doug). Billy runs into the High Art crew on location when the comedy troupe disrupts their filming, with predictably nutty results. Vidor even works himself into the final scene as the director of Peggy's current production. Also worth noting are Harry Gribbon as the comedy director doing a great caricature of Eddie Sedgwick, Sidney Bracy as the dramatic director who can't get Peggy to cry for her screen test and then can't stop her once she does, and Paul Ralli as Andre, her dramatic love interest and a hilarious phony. When her character tries to 'act' its as though Davies is poking fun at all the awful dramas she'd been forced into and she's brilliant doing it.<br /><br />While it's true Show People is a hokey satire of the 'good ole days' ten years hence, it remains a highly entertaining example of quality work from MGM, Irving Thalberg, and their tremendous wealth of assembled talent. What a shame so much has been lost. There are also far too many examples of great films like The Patsy (1928), Vidor and Davies' hugely successful comedy from earlier that same year, languishing in vaults when they could be seen and enjoyed.",1
"Back in the day if Marion Davies had had her druthers and didn't just listen to William Randolph Hearst, she'd have done more films like Show People and been a lot happier. In fact when you see her get her first big break in two reel comedy, she'd have loved to have done that in her career instead of such epics like When Knighthood Was In Flower and Janice Meredith. <br /><br />What you're seeing by all accounts in Show People is the real Davies, a gifted comedienne, a superb mimic and a generous good hearted person. She could really identify with the character of Peggy Pepper aka Patricia Prepoire, she put up with her share of pretense in her Hollywood stardom.<br /><br />If the plot of Show People was set in the legitimate stage you would call it a backstage story. I guess it being one of the first movies about the movies you could call it a behind the camera story. Marion is eager young hopeful who arrives in Hollywood like so many others, looking for that big break. She wants to drama, but her introduction to the movies is as the foil for the burlesque comics. She gets her share of pie and seltzer in the face, but learns her trade. And also wins the heart of young comic actor William Haines.<br /><br />She does get her first big break, but it doesn't come for Haines as well and Marion does get to do legitimate drama with actor Paul Ralli, playing Andre Telfair, a pretend no account Count of Avignon. Somebody here was taking a shot at actor Lou Tellegen, lover and husband of Sarah Bernhardt and Geraldine Farrar and others and to hear tell of it, one of the most despised people in cinema.<br /><br />Show People was one of the first films to have the unbilled cameo appearances of stars as themselves. You will get to see folks like Charlie Chaplin, Douglas Fairbanks, William S. Hart, Mae Murray, John Gilbert, Eleanor Boardman etc., just being themselves in and around the film colony. That in itself makes Show People a film worth saving.<br /><br />Show People also made good use of standard Tin Pan Alley songs like, Ain't We Got Fun, I'm Sitting On Top Of The World, You'd Be Surprised, California, Here I Come. As the film came out on the cusp of sound being introduced, a song called Crossroads was introduced in it. It's not a bad number, but no credit is given to the boy and girl singing it in the soundtrack. I guess since they're not seen, it was felt no billing was necessary. Still I'd like to know and I'm sure you would to if you are fortunate enough to see Show People.<br /><br />It's easy to see why Marion Davies liked this film so much and considered it a personal favorite. She looks so at home in this film and her real life lack of pretense shines through in her performance which makes it a real treat for the audience.",1
"I had seen Marion Davies in a couple of movies and really couldn't understand her appeal. She couldn't dance for peanuts, she didn't attempt to sing and as for her acting - she seemed in a trance. But I hadn't seen her silent comedies and this film is wonderful. Rather than kidding her own image, as has been suggested here, to me it seems a satire on Gloria Swanson, who did start off in slapstick comedies, went on to highly emotional women's pictures and did end up marrying a Count. Marion, a top mimic, also did a funny rabbit imitation whenever she wanted to be seen as grand, that was Gloria Swanson spot on!!!<br /><br />Colonel Pepper (Dell Henderson) has motored all the way from Georgia to Hollywood, determined to prove that his daughter, Peggy, (Marion Davies) will be the greatest star ever. Their hope dwindles and they are down to their last 40 cents when they meet Billy Boone (William Haines) who works at the slapstick studios and promises to get Peggy a job. Peggy thinks she is going to be a great dramatic actress but the studio think she is a fantastic comic. They convince her to make the film and at the preview she is a great success. Charlie Chaplin asks for her autograph but she doesn't recognise him and treats him pretty rudely. ""Who was that short little guy"" - when she finds out she faints!!! Peggy and Billy get a call from High Art Studio but only Peggy is wanted and suddenly she is on her way. There is a funny scene where she sees a star she doesn't think much of - it's Marion Davies!!!<br /><br />She finally gets a chance of being a dramatic actress - but she can't cry!!! It is a hilarious scene as the director tries everything to get her to cry and when he succeeds, she can't stop!!! Her new leading man, Andre (Paul Ralli) convinces her to forget her comedy past and become elite and sophisticated - she even adopts a new name - Patricia Pepoire!!! She also seems to have forgotten Billy and her dad - she has developed a ""STAR"" personality!!! When the slapstick studio picks the same location as ""Patricia's"" movie, Billy is thrilled to see her but quite unprepared for her snobby attitude. When she calls him a cheap clown he realises that she is not the girl he once knew. <br /><br />After a studio luncheon ( a magnificent panning shot of some of the greatest stars of the day) ""Patricia"" gets a call from the Boss. It seems her films are a flop and no theatres want to book them - the public are tired of her mannerisms and want the old Peggy back. She and Andre decide to get married, she dreams of being a Countess (even though Billy says that Andre used to serve him spaghetti in a little cafe downtown and is no more a Count than he is). On her wedding day, Billy visits and after a hilarious custard pie fight she realises that Billy is the one for her.<br /><br />It was amazing to see all the guest stars - John Gilbert is seen going through the MGM gates, Lew Cody is talking to Elinor Glynn, who not only wrote ""It"" but several racy romances that were made into MGM movies. William Haines, another actor whose movies I had always wanted to see, was great - especially in the cafeteria scene , he had wonderful comic timing. Harry Gribbon was hilarious as the comedy director - there were so many hilarious scenes in this film and Marion was at the top of them all - I'm giving this film 10 out of 10.<br /><br />Highly, Highly Recommended.",1
"1928 is in many ways a ""lost year"" in motion pictures. Just as some of the finest films of the silent era were being made in every genre, sound was coming in and - while reaping great profits at the box office - was setting the art of film-making back about five years as the film industry struggled with the new technology.<br /><br />""Show People"" is one of the great silent era comedies. The film shows that William Haines had comic skills beyond his usual formula of the obnoxious overconfident guy who turns everyone against him, learns his lesson, and then redeems himself by winning the football game, the polo game, etc. This movie is also exhibit A for illustrating that Marion Davies was no Susan Alexander Kane. She had excellent comic instincts and timing. This film starts out as the Beverly Hillbillies-like adventure of Peggy Pepper (Marion Davies) and her father, General Marmaduke Oldfish Pepper, fresh from the old South. General Pepper has decided that he will let some lucky movie studio executive hire his daughter as an actress. While at the studio commissary, the Peppers run into Billy Boone (William Haines), a slapstick comedian. He gets Peggy an acting job. She's unhappy when she finds out it is slapstick, but she perseveres. Eventually she is discovered by a large studio and she and Billy part ways as she begins to take on dramatic roles. Soon the new-found fame goes to her head, and she is about to lose her public and gain a royal title when she decides to marry her new leading man, whom she doesn't really love, unless fate somehow intervenes.<br /><br />One of the things MGM frequently does in its late silent-era films and in its early sound-era films is feature shots of how film-making was done at MGM circa 1930. This film is one of those, as we get Charlie Chaplin trying to get Peggy's autograph, an abundance of cameos of MGM players during that era including director King Vidor himself, and even a cameo of Marion Davies as Peggy seeing Marion Davies as Marion Davies arriving at work on the lot. Peggy grimaces and mentions that she doesn't care for her. Truly a delight from start to finish, this is a silent that is definitely worth your while. This is one of the films that I also recommend you use to introduce people to the art of silent cinema as it is very accessible.",1
"There are no people like ""Show People"" Marion Davies (as Peggy Pepper) and William Haines (as Billy Boone). My introduction to Ms. Davies was a ""clip"" from this film; the delightfully spoofy one in which she lowers a scarf to reveal different emotions. My introduction to Mr. Haines was in viewing this film, presently; though, it's possible I've seen him in a less memorable role. Haines makes an incredible impression, when he joins Davies for a commissary meal - tossing his hat into the ring with some wonderful bits at the dining table. Indeed, Haines and Davies deliver great comic performances.<br /><br />The story starts off with Dell Henderson (Colonel Pepper) driving daughter Davies into Hollywood, certain she will become Tinseltown's newest sensation. Indeed, Davies and the already arrived Haines become comedy stars. But, Davies yearns to become a true drama queen. Davies leaves Haines, and partners up with the dashingly dramatic Paul Ralli. But, audiences prefer Davies in more comic roles; perhaps director King Vidor is offering up a case for art imitating life? <br /><br />Full of great Hollywood location footage, both on the set, and off. Full of great ""cameos""; at a studio lunch, at the stars' table, Davies sits between Douglas Fairbanks and William S. Hart. The best ""bit"" player, however, is Charlie Chaplin, who has enough nerve to ask Davies for her autograph! While the cameos are fun, they, and the episodic sequences, do help ""Show People"" become less of an important film, and more of an important historical document. <br /><br />******** Show People (11/11/28) King Vidor ~ Marion Davies, William Haines, Dell Henderson",1
"Exquisite comedy starring Marian Davies (with the affable William Haines). Young Peggy arrives in Hollywood seeking stardom. Cameo performances showcase ""all the stars in MGM's heaven"" in the famous commissary scene, plus lots of vintage film making detail for the scholar. Pic also captures for posterity Davies' famous, wickedly sarcastic impersonations of the top stars of the day (her Swanson is a beaut!).<br /><br />""Peggy,"" even catches herself as she encounters the famous star Marian Davies at tennis, turns up her nose and comments, ""Ohh, I don't like her!""<br /><br />My print was perfect. Story, direction, acting an authentic charm and a must for all silent afficinados.",1
"I disagree strongly with anyone who might dismiss this film as ""just"" entertainment. Set right after the carefree, roaring 20s, during the early days of the Great Depression, Dance, Fools, Dance is at its heart an earnest cautionary tale, with a clear message about how best to endure these hard times. Yet this fast-paced and tightly-plotted film is far from being a dreary morality tale.<br /><br />In the 30s, Hollywood had a knack for churning out one entertaining *and* enlightening audience-pleaser after another, all without wasting a frame of film. Dance, Fools, Dance -- one of *four* films that Harry Beaumont directed in 1931 -- is barely 80 minutes long, yet its characters are well developed, its story never seems rushed, and despite its many twists in plot, the audience is never left behind.<br /><br />With the lone exception of Lester Vail as flaccid love interest Bob Townsend, the supporting cast is uniformly strong. Worthy of note are William Bakewell as Crawford's brother, Cliff Edwards (best known as the voice of Jiminy Cricket) as reporter Bert Scranton, and Clark Gable in an early supporting role as gangster Jake Luva.<br /><br />But this is Joan Crawford's film, and she absolutely shines in it. Made when she was just 27, this lesser-known version of Crawford will probably be unrecognizable to those more familiar with her later work. However, here is proof that long before she took home an Oscar for Mildred Pierce, Crawford was a star in the true sense of the word, a terrific actress with the charisma to carry a picture all by herself.<br /><br />Score: EIGHT out of TEN",1
"Don't listen to fuddy-duddy critics on this one, this is a gem! Young rich Joan and her brother find themselves penniless after their father dies - and now they have to work for a living! She, naturally, becomes a reporter, and he, just as naturally, a driver for the mob! By wild co-incidences their careers meet head on, thanks to gangster Clark Gable. In the meantime there is the chance for a moonlight underwear swim for a bunch of pretty young things and for Joan to do a couple of risque dance numbers (with all the grace of a steam-shovel).<br /><br />But none of this is supposed to be taken seriously - it's all good fun from those wonderful pre-code days, when Hollywood was really naughty. Joan looks great, and displays much of the emotional range that would give her career such longevity (thank God she stopped the dancing!). Gable is remarkable as a slimy gangster - he wasn't a star yet and so didn't have to be the hero. Great to see him playing something different. And William Bakewell is excellent as the poor confused brother. And there are some great montages and tracking shots courtesy of director Harry Beaumont, who moves the piece on with a cracking pace - and an occasional wink to the audience! Great fun!",1
"EL MAR is a tough, stark, utterly brilliant, brave work of cinematic art. Director Agustí Villaronga, with an adaptation by Antoni Aloy and Biel Mesquida of Blai Bonet's novel, has created a film that traces the profound effects of war on the minds of children and how that exposure wrecks havoc on adult lives. And though the focus is on war's heinous tattoo on children, the transference to like effects on soldiers and citizens of adult age is clear. This film becomes one of the finest anti-war documents without resorting to pamphleteering: the end result has far greater impact because of its inherent story following children's march toward adulthood.<br /><br />A small group of children are shown in the Spanish Civil War of Spain, threatened with blackouts and invasive nighttime slaughtering of citizens. Ramala (Nilo Mur), Tur (David Lozano), Julia (Sergi Moreno), and Francisca (Victoria Verger) witness the terror of the assassination of men, and the revenge that drives one of them to murder and suicide. These wide-eyed children become adults, carrying all of the psychic disease and trauma repressed in their minds.<br /><br />We then encounter the three who survive into adulthood where they are all confined to a tuberculosis sanitarium. Ramala (Roger Casamajor) has survived as a male prostitute, protected by his 'john' Morell (Juli Mira), and has kept his life style private. Tur (Bruno Bergonzini) has become a frail sexually repressed gay male whose cover is his commitment to Catholicism and the blur of delusional self-mutilation/crucifixion. Francisca (Antònia Torrens) has become a nun and serves the patients in the sanitarium. The three are re-joined by their environment in the sanitarium and slowly each reveals the scars of their childhood experiences with war. Tur longs for Ramala's love, Ramala longs to be free from his Morell, and Francisca must face her own internal needs covered by her white nun's habit.<br /><br />The setting of the sanitarium provides a graphic plane where the thin thread between life and death, between lust and love, and between devotion and destruction is played out. To detail more would destroy the impact of the film on the individual viewer, but suffice it to say that graphic sex and full nudity are involved (in some of the most stunningly raw footage yet captured on film) and the viewer should be prepared to witness every form of brutality imaginable. For this viewer these scenes are of utmost importance and Director Villaronga is to be applauded for his perseverance and bravery in making this story so intense. The actors, both as children and as adults, are splendid: Roger Cassamoor, Bruno Bergonzini and Antònia Torrens are especially fine in inordinately difficult roles. The cinematography by Jaime Peracaula and the haunting musical score by Javier Navarrete serve the director's vision. A tough film, this, but one highly recommended to those who are unafraid to face the horrors of war and its aftermath. In Spanish with English subtitles.<br /><br />Grady Harp",1
"""El Mar"" directed by Catalonian director Agusti Villarona, and based on the novel by Blai Bonet, offers a glimpse of the Spanish history as seen by a Balearic author that takes the viewer back to the days of the civil war in that country. The movie concentrates on three friends, and follows them from those early days during the onset of the war in Majorca, to a few years later as two of those friends meet again when they are at a sanatorium, lost in the countryside.<br /><br />We first meet three boys that are playing happily. Not everything is what it seems. The tragic death of one of them points out about the cruelty of the one that commits the evil deed. The boys have excluded a young girl, about their age, from taking part in their games.<br /><br />When we meet the adult Ramallo again, he is on his way to a sanatorium. He seems to be suffering from tuberculosis. To his surprise, Manuel Tur, one of his boyhood friends is also being treated, and the young girl that was not welcomed to participate in their games is now one of the nuns that supervise their health care. It is obvious that Tur looks at Ramallo in a way that only means he is in love with the tough bully. Their relationship will have devastating consequences.<br /><br />Roger Casamajor does a good job with portraying the older Ramallo. Bruno Bergonzino makes an impression as Tur, the vulnerable youth. Antonia Torrens plays Sor Francisca with conviction. Angela Molina, puts an appearance as Carmen, the wife of the caretaker of the institution. Simon Andreu is perfect as Alcantara.<br /><br />""El Mar"" is a dark film that clearly shows Agusti Villarona's talents in making the novel come alive for the viewer.",1
"Film is designed to affect the audience and this film left me speechless. Gorgeously photographed and well acted with dialog that approaches poetry the film involves lust, hate, murder, rape, theft and deception. It weaves an intense web that left me unable to take my eyes off the screen until the closing credits. The story is sweeping. It takes the audience from the atrocities of the Spanish Civil War to the human wreckage left behind. Roger Casamajor and Bruno Bertanzoni are two young actors who command the screen. Supporting players are excellently cast and lend a real sense of authenticity. Sets, lighting, scenery and cinematography are wonderful. I absolutely love the photography.",1
"First of all, Riget is wonderful. Good comedy and mystery thriller at the same time. Nice combination of strange 'dogma' style of telling the story together with good music and great actors. But unfortunately there's no 'the end'. As for me it's unacceptable. I was thinking... how it will be possible to continue the story without Helmer and Drusse? ...and I have some idea. I think Lars should make RIGET III a little bit different. I'm sure that 3rd part without Helmer wouldn't be the same. So here's my suggestion. Mayble little bit stupid, maybe not. I know that Lars likes to experiment. So why not to make small experiment with Riget3? I think the only solution here is to create puppet-driven animation (like for example ""team America"" by Trey Parker) or even computer 3d animation. I know it's not the same as real actors, but in principle I believe it could work... only this way it's possible to make actors alive again. For Riget fans this shouldn't be so big difference - if the animation will be done in good way average 'watcher' will consider it normal just after first few shots of the movie. The most important thing now is the story. It's completely understandable that it's not possible to create Riget 3 with the actors nowadays. So why not to play with animation? And... look for the possibilities that it gives to you! Even marketing one! Great director finishes his trilogy after 10 years using puppet animation. Just dreams?<br /><br />I hope to see Riget 3 someday... or even to see just the script. I'm curious how the story ends... and as I expect- everybody here do.<br /><br />greets, slaj<br /><br />ps: I'm not talking about the ""kingdom hospital"" by Stephen King ;-)",1
"After some of the negative reviews i heard on this movie, i was doubtful of giving it a go, but i had £3.99 in my wallet & thought id gamble on buying a budget like movie & saw this and gave it ago & I'm glad i did, i enjoyed it. Directed by The star of films such as Chain Reaction, the Ring, Bourne Identity,(Brian Cox) i had to gamble with this even if it was rubbish but it weren't at all, i found some of the humour quite funny especially Alfred Molina the star of Spider-man 2 the Character Doc Ock. He was excellent the most enjoyable part of the film. Of course like many other people which bought this movie i saw Matthew's name, and that made me get it! and no his part isn't big at all, it's very short at the very end of the film, it's not a big part which makes me believe thats why people hate the film. I suggest you give it a go. Some parts are a pit poor that needed polishing, the acting, and a bit more action. But it's watchable.",1
"This movie is a great way for the series to finally end. Peter (the boy from Puppet Master III) is all grown up and is now the Puppet Master. Well, this girl comes to destroy the puppets and learn Toulon's secrets but instead she listens to the story about the puppets. Most of this movie is footage from Puppet Master II, Puppet Master III, Puppet Master 4, Puppet Master 5, Curse of the Puppet Master, and Retro Puppet Master (sorry... But I guess Paramount wouldn't let them use scenes from 1). Personally I wish Puppet Master Vs. Demonic Toys would finally be made but the way this movie ends they basically say ""This is THE final movie in the series...""",1
"Genteel, softly spoken drama from Steven Spielberg was his first real venture into this genre. A departure from his normal adventure/fantasy fare, it paved the way for his 1993 success, ""Schindler's List"".<br /><br />Based upon Alice Walder's Pulitzer Prize winning novel, the story concerns a young girl's arranged marriage of hardship to a brutal, angry farmer and her painful separation from her beloved younger sister Nettie. While the plot - about compassion, abuse and the power of love to heal all wounds - is often powerful and moving, it loses its way through the fault of continuity and Menno Meyjes' scrambling screenplay. ""The Color Purple"" is at times hard to follow and on one or more occasions tends to be a little erratic in regard to time frame. This lapse in scripting has cost the viewer the depth and detail obviously present in Miss Walker's novel. A real shame that maestro Spielberg was unable to pick out and rectify these problems, as most of the show is a wonderful example of his prowess as a director.<br /><br />Performances are strong throughout, with Whoopi Goldberg making a debut - which she's never matched since with regard to acting accomplishment - as the heart broken Celie who just yearns to be loved. Danny Glover lends solid support, though his ""Moses"" was a superior turn for him in ""Places in the Heart"". The standout showing comes from the unheralded Oprah Winfrey as Miss Sophia, the single minded, fighting black woman whose spirit is crushed by a terrible incident involving a patronising, upper class white woman. Good support also from Margaret Avery, Adolph Caesar and Rae Dawn Chong.<br /><br />Quincy Jones ( co-producer with Spielberg, Kathleen Kennedy and Frank Marshall ) has penned a beautifully melodic score and also provided some original blues for the occasion. Editing from Michael Kahn is sound as always, while director of photography Allen Daviau shows consummate skill in capturing some glorious Southern scenery.<br /><br />This true affair of the heart will surely bring a tear to your eye, it is just unfortunate we are left with so many unanswered questions.<br /><br />Wednesday, January 15, 1997 - Video",1
"Steven Spielberg wanted to win an Oscar so bad that he figured that he wouldn't win by directing special effects epics (he was nominated for three of them: ""Close Encounters of the Third Kind"", ""Raiders of the Lost Ark"", and ""E.T.: The Extra-Terrestrial"". So he decided to get very serious by directing ""The Color Purple"", a period film with no special effects. Spielberg's first serious drama is a remarkable movie. But the Academy voters who voted back in 1985 still didn't give Spielberg any respect. ""The Color Purple"" received 11 Oscar nominations including Best Picture, but Spielberg was unfairly snubbed when he wasn't nominated for Best Director. It got worse on Oscar night when this film didn't win a single Oscar. It got completely shut out. That wasn't right. ""The Color Purple"" should have won a couple of Oscars including one for Whoopi Goldberg's spectacular film debut as Celie, a woman who suffers at the hands of an abusive husband (frightfully placed by Danny Glover), then gets stronger throughout the film thanks to some special friends. Oprah Winfrey also made her film debut here and gives a great performance as Sofia, one of those friends' of Celie. Since I'm from Chicago, I had already known Winfrey from her talk show (which at the time of this films' release hadn't gone nationwide). Like Goldberg, what a film debut! Margaret Avery is terrific as Shug Avery, another friend who also happens to be the mistress of Celie's rotten husband. All three actresses received well-deserved Oscar nominations for their work here (Goldberg for Best Actress; Winfrey and Avery for Best Supporting Actress). Set in the south during the first half of the 20th Century, ""The Color Purple"" is a film so strong that it made me cry at the end. It also made me laugh at times too. Why Academy voters were so hard on not nominating Spielberg for Best Director is a mystery that still puzzles me today. But Spielberg would eventully go on to win two Oscars years later for ""Schindler's List"" and ""Saving Private Ryan"", making him one of the best movie directors of all-time. But he should have gotten nominated for this movie. The job that he did going from special effects blockbusters like ""E.T."" to a serious drama like ""The Color Purple"" was remarkable.<br /><br />**** (out of four)",1
"The film is hugely enjoyable with a great cast, and excellent direction by James Eves. The movie is entertaining with a very charismatic performance from Stephanie Beecham and everyone is perfectly cast. James Eves has a good eye for casting and directs like a conductor knowing exactly when to crank up the action, fall and then rise to a climax. He does this with an element of humour, Plenty of twists, thrills and blood. This is a return of the old vampire movie, with loads of gore, blood and screams. The movie works at a great speed and the characters take you on a terrific adventure,but what makes it work is that the film doesn't take itself too seriously with plenty of tongue in cheek action.Great !",1
"I, like many horror fans, have been force fed the same banal big budget Hollywood remakes and MTV high school slasher tripe for the last 20 years. Here, at last, is an original horror genre movie that ticks all the right boxes.<br /><br />You want a hot lead actress, you want vampires, you want cool weapons, you want cool vehicles and you want blood, lots of it, by the bucket load - you got it.<br /><br />With excellent fight choreography and a supporting role from the Hammer Horror scream queen herself Stephanie Beacham, this really is fantastic stuff.<br /><br />Despite it's low budget, by opting to use 35 mm stock and adding quality CG effects to the mix, director James Eaves has created something that feels much bigger.<br /><br />A must for old school horror fans.",1
