Sentence,Label
"Vincent Price's follow-up to HOUSE OF WAX (1953), the film which cemented his reputation as a horror icon, similarly revolves around a bitter  albeit resourceful  showman. Though a remake, the former (shot in Technicolor) remains the superior effort; that said, apart from some resistible comic relief, the obligatory resort to cheap gimmickry (it was another 3-D showcase) and occasional narrative shortcomings (whatever happened to the missing bag which supposedly turned up at some police station containing a severed head?), this offers more than enough Grand Guignol-type thrills and overall camp value (Price hamming it up in a variety of disguises as an inventor of illusions impersonating 'missing' star conjurers who had taken advantage of his genius) to stand on its own two feet. Incidentally, director Brahm's involvement here proves no mere coincidence  since the narrative incorporates elements from two horror titles (both starring Laird Cregar) he had previously helmed i.e. THE LODGER (1944) and HANGOVER SQUARE (1945). The young leads are played by Mary Murphy (as Price's ingénue assistant) and Patrick O'Neal (as her police detective boyfriend  curiously enough, he would himself take the lead in a similar piece, CHAMBER OF HORRORS [1966], which I have acquired just in time to serve as an encore to this one). An interesting sideline here is the latter's adoption of a novel detection technique, fingerprinting, which is crucial in bringing about Price's downfall (in a predictable but rather awkward fiery climax)though the persistent snooping of his amateur crime novelist landlady has at least as much to do with it in the long run! Watching the star in a made-to-measure role, the film emerges a good deal of fun  particularly at a compact 73 minutes.",1
"The great Vincent Price has done many fantastic Horror films, some of which range among the greatest genre gems of all-time. Price's greatest achievements were doubtlessly his films in the 60s, with films such as Roger Corman's brilliant Poe-cycle (still the greatest Horror cycle of all-time), Michael Reeves' ""Witchfinder General"" (1968) or Ubaldo Ragona's ""The Last Man on Earth"" (1964) marking the ultimate highlights of this brilliant man's career. The films that made the man famous and thereby made him the immortal Horror icon he is, however date back to the 50s, with ""House of Wax"" (1953) marking his rise to stardom. ""The Mad Magician"" of 1954 follows a plot that is very similar to that of its successful predecessor. This is not to say, however, that this film isn't an original, delightfully macabre and absolutely wonderful gem itself. As the lines above may suggest, Vincent Price is my favorite actor, and, while I personally would not allow myself to miss anything the man has been in, none of my fellow fans of the man may miss this little gem.<br /><br />Price stars as Don Galico (aka. Galico the Great), an underrated master magician and inventor of magic devices, whose boss, a sleazy businessman, stole his wife (Eva Gabor) from him. When the boss takes away one of Galico's ingenious inventions and gives it to his rival, The Great Rinaldi (John Emery), Galico snaps, and a murderous spree of revenge begins...<br /><br />Don't we love Vincent Price when he's out for revenge? Some of his most famous and greatest films such as ""The Abominable Dr. Phibes"" (1971) or ""Theater of Blood"" (1973) were about absurd and delightfully macabre revenge murders, and this earlier film in his Horror career is another proof that no one takes revenge as Vincent Price does. This film provides a wonderfully eccentric leading role for Price, who, as always, delivers a brilliant performance, and guarantees 70 minutes of outrageously entertaining and macabre fun for every Horror fan. Another must-see for my fellow Price fans.",1
"Basically the exact same movie as ""House of Wax"" - Vincent Price's first genuine horror hit released the previous year - but seriously who cares, because ""The Mad Magician"" offers just as many sheer thrills, delightful period set-pieces, joyous 3-D effects, sublime acting performances and macabre horror gimmicks as its predecessor! ""Never change a winning team"" is exactly what writer Crane Wilbur must have thought when he penned down Price's character Don Gallico, another tormented soul besieged by fate and out for vengeance against those who wronged him. Don Gallico is about to perform his very first own illusionist show as Gallico the Great and plans to exhibit the greatest magic trick in history; entitled ""The Girl and the Buzz Saw"". Gallico's promising solo career is abruptly ruined before it even begins when his previous employer Ross Ormond appears on stage and shoves a contract under his nose, stating that all of Gallico's inventions are the rightful property of the company. The sleazy and relentless Ormond, who by the way also ransacked Gallico's once beloved wife, takes off with the buzz saw trick and programs it in the show of Gallico's rival The Great Rinaldi. Inevitably Gallico snaps and sadistically butchers Ormond, but  also being a master of creating disguises  recreates his victim's image and even starts leading a double life. ""The Mad Magician"" is an amusing and thoroughly unpretentious 50's horror movie in Grand Guignol style, with a whole lot of improbably plot twists (the landlady turns out a brilliant crime novelist?) and a handful of fantastically grotesque gross-out moments (although they obviously remain suggestive for most part). The 3-D delights near the beginning of the film, like a yo-yo player and a goofy trick with water fountains, merely just serve as time-filler and contemporary 50's hype, but it's still fun to watch even now and without the means to properly behold them. ""The Mad Magician"" is also interesting from a periodical setting point of view, as the events take place around the time fingerprints were starting to get used as evidence material and the character of Alice Prentiss is an obvious reference towards famous crime authors of that era. Needless to state that Vincent Price remains the absolute most essential element of triumph in this film, as well as from nearly every other horror movie this legendary man ever starred in. Like no other actor could ever accomplish, Price depicts the tormented protagonist who gradually descends further and further into mental madness in such an indescribably mesmerizing way. You pity Don Gallico, yet at the same time you fear him enormously. You support his vile acts of retaliation and yet simultaneously you realize his murderous rampage must end in death. Vincent Price simply was a genius actor and, in my humble opinion, the embodiment of the horror genre.",1
"This is essentially a variation on House Of Wax ,in both the plot and the type of role played by the star of both movies ,Vincent Price.In both pictures he plays a talented artist who is sent toppling over the edge into insanity when his creations are usurped by other,less talented and less scrupulous people .In this movie he plays a designer of illusions for stage magicians who aspires to set out on a performing career himself only to be frustrated when another illusionist ,the Great Rinaldo (John Emery)insists that he honour his contract and give him first choice of any illusions he designs.Price is already ill disposed towards Rinaldi as his former wife is now a paramour of Rinaldi. He deploys his talents as an illusionist and as a brilliant mimic to avenge himself upon Rinaldi and others who thwart his plans for recognition as a performer and a designer.<br /><br />Price is pretty much the whole show here and gives a well judged star turn as a wronged man whose predicament earns audience sympathy.The rest of the cast are competent if colourless and the weight of the whole venture falls on Price who carries the burden with ease .<br /><br />Good solid B Movie melodrama , this is a crime movie rather than a horror picture and is enjoyable providing you don't expect a masterpiece .Shot in black and white it is low on gore and is best seen as melodrama and enjoyed for the presence of its star giving an idiosyncratic performance",1
"I just recently watched this 1954 movie starring Vincent Price for the first time on Turner Classic Movies. Price portrays Don Gallico, a magician/inventor who is driven to murder when his boss steals several of his magical inventions (and also his wife, portrayed in a brief role by the lovely Eva Gabor). Even though Price is a murderer, I actually found myself rooting for him, he is a sympathetic character who is driven mad by the greedy people around him who keep taking advantage of him.<br /><br />Although this movie doesn't have the ""horror"" factor of some of his more famous roles (such as my favorite, ""House of Wax"") it nonetheless has enough going for it to keep the viewers interest. <br /><br />This is a must for Vincent Price fans.",1
"Why a stupid, boring, crappy overrated film series like ""Star Wars"" gets all the hype, and a truly amazing film like this one goes completely un-noticed.. is beyond me... This movie will really open your eyes to the dark, disturbing, sad, and scary world we live in...<br /><br />Unlike the boring ""Elephant"", this movie isn't one of those ""just a typical day until someome pulls the trigger"" movies.. this movie focuses more on what happens AFTER the event...<br /><br />Deana, played by the very hot and very talented Erika Christensen, is a happy and healthy straight-A student with great friends and a great life... until... she is injured on the day of the shooting, by being shot in the head.. Luckily she is not killed, but is severely injured and has to be in the hospital for a while, causing her to be in a lot of emotional pain, in addition to the physical...<br /><br />Meanwhile, Alicia, played by the also very gorgeous and talented Busy Phillips, is a nasty, cold-hearted, rebellious, anti-social goth girl who doesn't have a single positive trait on her... and she is unharmed when the shooting happens.. because it turns out, she was FRIENDS with the shooter and knew he was going to do what he did... which causes her to be brought into the police station and be asked some questions.. When she refuses to tell the cops if she knew the shooting was going to happen, they constantly come by her house to try to convince her to say something... and she still doesn't, so the principal of the school makes her attend a funeral of one of the dead students, and after she walks out on that... the principal decides enough is enough, and forces her to go visit Deana in the hospital.. Of course she refuses this too, but the principal says that if Alicia doesn't do this, the cops are going to continue to try to get her to say something.. and so she actually goes to see her...<br /><br />The lonely, traumatized, and both physically and emotionally wounded Deana is more than happy to have someone visit her, but of course, Alicia is anything BUT happy to be seeing her.. Deana attempts to give her a friendly welcome, but of course, Alicia responds with nothing but harsh and hurtful comments and a harsh statement on how she is only here because she is being forced, and has no intention of being friendly with her at all. But sooner or later, that intention will change... (and that's all I'll say :) This is truly one of the most moving movies ever, as well as one of the most dark and disturbing.. Actually, I think I would tie this with ""American History X"" as equally disturbing and moving at the same time...<br /><br />WARNING: Watch this movie at your own risk!! It contains VERY graphic scenes and images! EXCELLENT and criminally under-appreciated movie! I feel so ashamed that I'm pretty much the only one that knows about it!",1
"The industry dropped the ball on this. The trailer does not do the movie justice and when this opened it was on a hand full of screens. Had people had an opportunity to see this, work of mouth would have made it very successful. The 2 lead actresses each give great emotional performances that really draw you in to the story and especially the characters. I checked this out based on the rave recommendation Richard Roeper or (Ebert and Roeper) in his book. An example of a great film that never got fully released except on a few screens. Which gave it no chance to be seen. Some movies go to video quickly because they aren't that good. This is Oscar worthy and it's a tragedy on many levels that most will never even hear of it. Maybe via word of mouth it will gain a following on DVD or cable. If you haven't see this movie you should. Great performances of the 2 lead actresses make this movie. It could have just been another formulaic teen movie after school special but instead it stands up well to other note worthy films. Girl Interrupted comes to mind. If you like that you will like this. <br /><br />Both girls are in one amazing emotional scene after another without coming off as melodramatic. Even though Alicia is angry and Deanna is crying through most of the movie it is done is such a real way that they do not come off as stereotypical characters or as melodramatic. The movie will move you in many scenes and if you are an aspiring actor use these real performances as your school. Erica is even better in this than in Traffic. I hope both of these actors get more roles that utilize their talents as well and let them shine. See this movie and if you like, recommend to friends so it doesn't get lost among all the blockbuster crap that comes out every year. This movie was buried while Spiderman 2 tops records. What kind of word are we living in? AGHhh. So to make the world right again see this and recommend it.",1
"""Home Room"" came as a total surprise. Not having a clue as to what it was all about, it paid off big time because it doesn't hold any punches and what we see is how lives are changed by the act of a disgruntled young man who decided to victimize his class mates, who are the innocent victims of his rash actions.<br /><br />Paul Ryan, the director, who is working and editing his own material, is a talented man who is rewarded by some amazing acting all around by his cast.<br /><br />Alicia Browning is an older girl who is trying to graduate high school. She has been away a couple of years and doesn't seem to be in the same wave length of the other students. For one, she is a rebel with a punk look, lots of makeup and a mouth that will cut anyone who dares to come near her orbit. Alicia was among the students in the home room where nine students have died, supposedly killed by her boyfriend. Alicia, we realize, is a wounded girl who has gone through a terrible ordeal in her life, but we are not given any clues to that effect.<br /><br />What follows is the aftermath of the tragedy, as it concentrates on a young woman who has survived it. Deanna Cartwright is a wealthy teen ager who shouldn't have been at the school, at all. When a ricochet bullet hit her, she is hospitalized with more than a wound. She is trying to get over this dark period in her mind but the nightmares don't let her forget.<br /><br />Alicia is made to go to the hospital by the school principal. Since she doesn't cooperate with the police, the head of the school wants her to see Deanna in her terrible state and perhaps she will soften up and will tell the authorities what she knows. Alicia dislikes Deanna, but in a matter of days, both girls will make peace. We don't realize until the last sequence what really happened that horrible day in school.<br /><br />Busy Phillips makes an excellent Alicia and Erika Christiansen is equally good as Deanna. Victor Garber, James Pinkins, Taylor Holland, and the rest of the cast play as an ensemble.<br /><br />The film has an intensity because it's not explicit in showing how the shootings occurred, which helps the tone that Mr. Ryan wanted to give this movie.",1
"This is Paul F. Ryan's first and only full-length feature. He hasn't done anything since. However, he managed to get an amazing ensemble cast to portray the characters of his story. I don't know when or why the idea emerged in his head, but Ryan wrote a screenplay which later became his own directed movie, ""Home room"".<br /><br />Busy Philipps carries the movie on her shoulders as Alicia, a troubled girl; the ones we always see in television series. With dark hair and black clothes; a package of cigarettes in the pocket, weird look and disturbing eyes (with makeup, of course). An event has occurred at her school; a shooting. Some students have died, and she saw everything. Now Detective Martin Van Zandt (Victor Garber) is investigating the case, and, as expected, Alicia is a suspect. But the shooting is just the genesis; the movie is not about the shooting.<br /><br />Lying in bed in a hospital room is Deanna Cartwright (Erika Christensen). She is one of the survivors of the hospital. The script establishes a bond between them, by the school Principal (James Pickens Jr). He is helping all the students to recover from the event, but Alicia doesn't seem to care. She's isolated. So the Principal punishes her; she needs to visit Deanna every day until five o' clock. Then the movie starts.<br /><br />I can't even describe how wonderfully written I think the movie is. I can identify with the characters and the situations they live; I like reality. These things could happen to anyone. And the things they say are totally understandable. They're growing up and trying to deal with things they haven't experienced; they're doing their best. Without knowing it, Alicia (when she visits Deanna for the first time) and Deanna (when she sees Alicia standing in front of her) are commencing a journey of that will define their personalities and ideas for the next step in life; after high school.<br /><br />The director leads Christensen and Philipps through their roles very well. Look the contrast between them. Deanna seems naive and with plain thoughts; no complexity inside of her mind. When Alicia enters her room and sees tons of flowers she asks: ""Who has brought them?"". ""Many people"", Deanna answers; although some days later we learn they're from her parents, who come every week. The parental figures are all well represented, but are not as important as their sons' characters. Deanna is lonely. Alicia seems mature and violent; smoking cigarettes and talking roughly. But after two days of visiting, she finds herself coming back to the hospital every day; even sleeping in Deanna's room all night. When they both have a fight afterwards, I believe Deanna says: ""Why do you keep coming back?"". Alicia is lonely too.<br /><br />The ending of the movie, without ruining it, comes a bit disappointing; it's something I wasn't waiting for. It eliminates some of the strength the movie has. The revelation comes totally unnecessary; ruining the logical climax the movie could have had. It was an excellent script anyway; and an excellent direction. A damn fine movie.<br /><br />When it comes to Erika Christensen, this was the role she needed to fly higher. Her role in ""Traffic"" was impressing, but this was the big step; the main role. Maybe not many had the chance to see her in this film, and that's a pity. She hasn't made one false move since then. She has even come out with good performances in awful movies. On the other hand, Busy Philipps, who proved to be very promising in this movie (what a transformation), hasn't got many opportunities for other roles.<br /><br />The same I say about Paul F. Ryan (in directing, of curse), and I expect he is sitting now in his computer finishing his new script; I'm waiting for his next movie. I'm hoping the best for all of them.",1
"Alright, this film is the representation of several things. For starters, this film is about a disgruntled student who brings a gun to school and shoots roughly 9 students. One student survives and is in the hospital with extensive head injuries. The lead character is what several people who consider a 'loner/goth', despite the movie's stating of her not being so. She seems quite mysterious, but was also the only unharmed student in the victimized classroom. She's questioned, due to having a history of knowing the shooter and having a record of being on the phone with him the night before. Anyhow, she's a very brief and distant person who seems to despise society. Yet, due to some, at first unexplained events, she spent roughly a year out of school, failing the grade. She has the desire to graduate, and the principle practically cons her into the only possible way she can pass is to spend time with the survivor, the girl in the hospital.<br /><br />These two leads are nearly entirely opposite, and they are quite that on a social level. While Alisha is a quiet, inwardly disturbed, anti-social 'goth' girl who spends her time entirely alone (even though she seems to read quite often, somewhat of a closet/out of the closet bookworm), the other girl is a rich, popular 'bubbly' girl who seems always incredibly optimistic and trapped in her own fantasy world, ignoring the outside world and its realism to survive. I feel both of these roles to a marvelous job of representing MOST 'cliques' in the modern highschool, but more importantly shows how two entirely opposite girls who know nothing of each other eventually open to each other. While the injured girl learns a deep, meaningful truth on her once sheltered life and the outside world, Alisha learns that complete abandonment of society and locking everything inside is not always the best thing.<br /><br />Many people will look to the connection between these two girls and see one of two things. Either, a snobby, hateful girl who wants he rest of the world to suffer as she does, taking it out on an innocent girl, OR the story of a seemingly trapped, fantasized girl who meets an outcast to society and learns not only not to judge, but that she is actually, perhaps, one of the most intelligent people she's known. In other words, people may see this film as a focus on Alisha teaching the other girl a lesson about life, but it isn't about that.<br /><br />This film is about SEVERAL things. While it is about all I have stated, it is also representative of how people deal from a large, life-changing catastrophe. Truly, this movie is not very symbolic, but instead incredibly straight forward with its message, as long as you aren't afraid to open your mind, and your heart, to some emotions you may not be familiar with being portrayed so miraculously.<br /><br />Overall, this film is one of the best I've ever seen. The acting is brilliant, the storyline and representation is deep and meaningful, and the emotion flowing through-out this film will have anyone not only relating, but possibly crying. This film is by far heart-wrenching, and very impactful, and if I ever believed any film could alter a person's life... this would be the first that could have changed mine.<br /><br />I adored this movie, if you ever want a movie that's moving and impactful, while incredibly entertaining and REAL, watch this.",1
"""Home Room"" like ""Zero Day"" and ""Elephant"", was inspired by the recent wave of school shootings. But unlike the other two films, ""Home Room"" focuses on two survivors (not the shooters or those killed) in the aftermath of a shooting. Making it less exploitive and more useful because little effort is wasted in asking questions for which there are no answers.<br /><br />Don't give up on this little film during the first 20 minutes, it is supposed to set up the real story but plays like a rejected ""Hill Street Blues"" episode. It is lame but bear with it, at least it pads the running length enough to get the film classified as a feature. I recommend skipping this entirely and just jumping ahead to the hospital scenes-there is nothing here that you can't pick up from the remainder of the film.<br /><br />Like a lot of good little films this was creatively a one-man show as Paul F. Ryan was both the writer and the director. While this arrangement does not guarantee a good film, it is usually a good sign because it will mean a certain unity of construction and execution that is often lacking in big budget dramatic features. Because the script of ""Home Room"" is its real strength it is fortunate that the writer also executed the production and insured that his vision made it onto the screen.<br /><br />Ryan takes a huge chance with the ending which tests the limits of the average viewer's sentimentality tolerance. He runs it right up to the edge but against all logic leaves you crying instead of cringing. Why the ending works is some combination of the audience need for a reward at the end of this kind of journey, the song (Sarah McLaughlin's ""Sweet Surrender"") he goes out on, and the amazing editing of the final minute.<br /><br />The other strength of the film is the casting of Busy Phillips (Alicia) and Erika Christensen (Deanna) as the main protagonists. Although Phillips plays her standard alienated surly teen and Christensen her intelligent daughter of a good family, they both bring more intensity to their roles than ever before. The family life of both girls is more than satisfactory and of little interest to Ryan. What is happening here is all about the two of them despite a lame side story about a police detective wondering around town trying to tie Alicia to the lone shooter. If they ever re-cut and trim the film this side story should be condensed.<br /><br />A story about two extremely disparate girls bonding and helping each other is hardly a novel idea and Ryan could have easily steered this film into cliché and predictability. But instead his script has them engaging in a fascinating and convincing sparring match, slowly chipping away at each other and sharing moments of vulnerability, only to retreat back inside themselves. Deanna's ""I'm dying inside"" line just tears you apart-I can't think of a moment in any other film that I felt as intensely as that one. She desperately needs a connection that Alicia just as desperately resists. Deanna only makes progress when she retreats. The viewer keeps expecting the group hug that never seems to happen.<br /><br />Ultimately this not only generates a lot of suspense but leaves you admiring both characters and the two actresses who brought them to life.<br /><br />Then again, what do I know? I'm only a child.",1
"If you ""get it"", it's magnificent.<br /><br />If you don't, it's decent.<br /><br />Please understand that ""getting it"" does not necessarily mean you've gone through a school shooting. There is so much more to this movie that, at times, the school shooting becomes insignificant.<br /><br />Above all, it's a movie about acceptance, both superficially--of a traumatic event, but also of people who are different for whatever reason.<br /><br />It's also a movie about unendurable pain, and how different people endure it. In this case, the contrast between Alicia's rage and Deanna's obsession creates an atmosphere of such palpable anxiety that halfway through the movie we wonder how the director could possibly pull a happy ending out of his hat. Thankfully, the audience is given credit for being human beings; our intelligence is not insulted by a sappy, implausibly moralistic ending.<br /><br />Above and beyond that, I try to keep a clear head about movies being fiction and all that. Yet I must admit, I cried like a lost little baby during this movie. There were certain things about it that hit *very* close to home and opened up some old wounds that never quite healed. But that is not necessarily a bad thing.",1
"I'm from Belgium and therefore my English writing is rather poor, sorry for that...<br /><br />This is one of those little known movies that plays only once on TV and than seems to vanishes into thin air. I was browsing through my old VHS Video collection and came across this title, I looked it up and it had an IMDb score of more than 7/10, that's pretty decent.<br /><br />I must admit that it's a very well put together movie and that's why I'm puzzled. This is the only film made by this director...? How come he didn't make lots of films after this rather good one...? Someone with so much potential should be forced to make another movie, ha ha ;-) <br /><br />Anyway, I really would like to see that he pulls his act together and makes another good movie like this one, please.....?",1
"Just finished watching this movie for maybe the 7th or 8th time, picked it up one night previously viewed at Blockbuster and absolutely loved it, I've shown it to 4 people so far and they have enjoyed it as well. Avoid of all the Hollywood glamour, special effects and stress on the ""shock factor"", this independent film by Paul F. Ryan hits the nail on the head in dealing with the after affects of traumatic situations. Taking place after a high school shooting, two characters Alicia (Busy Philipps) and Deanna (Erika Christensen) form an unlikely bond. Alicia, the girl with the stone heart, the Goth who has a pessimistic attitude to life assists Deanna to overcome the issues of life and death and living in the aftermath. Meanwhile Deanna attempts to help Alicia to see some of the softness and light in the world again. Not stressing on the shocking event of the shooting, but on the interpersonal relationships amongst those who survived it sets this movie apart. Despite its low-budget and short filming time, this movie is far from cheesy. Ryan pays respect to a situation he has never endured and attempts to delve into the human psyche. With an amazing up and coming actress, Philipps, adds the necessary dramatics to the dialogue and overall feel for the film and Christensen helps to balance out the ""doom and gloom"" feeling this movie may have. Overall, I recommend this movie and if you enjoy the topic of school aggression and violence and learning more about it, I also suggest the documentary ""It's a Girls World"" put out by CBC in 2004, which deals with the topic of social bullying, comparing and contrasting two groups of girls one in Montreal, Quebec and the other in Victoria, British Columbia, the group of friends and acquaintances of Dawn Marie Wellesley a 14 year old girl who killed herself after being brutally bullied.",1
"""Who Done It?"" contains many surefire laughs and gags. It is not only one of the best Stooges films with Shemp, it is one of the finest short comedies Columbia produced. Director Bernds originally wrote the screenplay in 1946 for the Stooges, but when Curly Howard suffered a career-ending stroke, it was tailored for the Columbia comedy team of Schilling and Lane (their version was released as ""Pardon My Terror."") It obviously was too good for the Stooges to pass up, and it was finally filmed by the Stooges at the end of 1947.<br /><br />Old Man Goodrich calls ace detectives Shemp, Larry, and Moe out of fear that he will be murdered. When they arrive at his home, Goodrich has disappeared, and his niece and assorted goons try to get rid of the Stooges. Will they find Goodrich and bring the niece and goons to justice? <br /><br />Shemp is particularly funny in this film. His reactions after being given a mickey by Christine McIntyre are superb; he gives his trademark sound (eeeb-eeeb-eeeb) and Miss McIntyre is noticeably trying not to laugh! Other funny scenes: the close-up of Moe's mug looking through the camera lens; and the in-the-dark fight with all cast members involved.<br /><br />Nikko the goon (played by Duke York) is one of the most unusual looking characters ever portrayed in a Stooges film. With his kinked hair, he could almost pass for a Stooge, if he didn't tower over everyone else! ""Who Done It?"" is a gem among the Stooges films with Shemp. Even die-hard Curly fans will enjoy this one! A true Stooge classic. 9 out of 10.",1
"An ultra-nervous old man, ""Mr. Goodrich,"" terrorized by the news that a gang is stalking the city and prominent citizens are disappearing, really panics when someone throws a rock through his window with a message tied to it, saying ""You will be next!"" <br /><br />He calls the detective agency wondering where are the guys he asked for earlier. Of course, it's the Stooges, who couldn't respond because had come into the office, robbed them and tied them up. Some detectives! The moment poor Mr. Goodrich hangs up the phone and says, ""I feel safer already,"" a monster-type goon named ""Nico"" appears out of a secret panel in the room and chokes him unconscious. We next find out that his trusted employees are anything but that. Now these crooks have to deal with the ""detectives"" that are coming by the house for Mr. Goodrich.<br /><br />Some of the gags, like Moe and Larry's wrinkles, are getting a bit old, but some of them will provoke laughs if I see them 100 times. I always laugh at Shemp trying to be a flirt, as he does here with Mr. Goodrich's niece, in a classic routine with a long, accordion-like camera lens. The act he puts on when he's poisoned is always funny, too. Shemp was so good that I didn't mind he was taking the great Curly's place.<br /><br />Larry, Moe, Curly/Shemp were always great in the chase scenes, in which monsters or crooks or both are chasing them around a house. That's the last six minutes in here. At times, such as this film,",1
